,state,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc
1342,Fly Orbit and Observe,-0.01903674565255642,-0.02193162404000759,1.8375279903411865,0.0034638952929526567,0.0036148703657090664,0.0015060598962008953,-24.0,23.0,-991.0
1343,Fly Orbit and Observe,-0.018872275948524475,-0.021836917847394943,1.8375380039215088,0.00214771693572402,0.0015469640493392944,0.001756289042532444,-23.0,23.0,-989.0
1344,Fly Orbit and Observe,-0.019015125930309296,-0.022277945652604103,1.8375920057296753,0.0007047359831631184,-0.0017756945453584194,0.0018972018733620644,-23.0,23.0,-989.0
1345,Fly Orbit and Observe,-0.019458338618278503,-0.022985326126217842,1.837654709815979,-0.00018121232278645039,-0.0011096654925495386,0.0016728222835808992,-26.0,23.0,-992.0
1346,Fly Orbit and Observe,-0.019809773191809654,-0.02368973195552826,1.8376948833465576,0.0015529608353972435,-0.002041481900960207,0.001831114524975419,-29.0,23.0,-999.0
1347,Fly Orbit and Observe,-0.019812164828181267,-0.024089766666293144,1.8377432823181152,0.0014237076975405216,0.00123279495164752,0.0012593904975801706,-29.0,23.0,-999.0
1348,Fly Orbit and Observe,-0.01987634226679802,-0.023882202804088593,1.8377079963684082,0.0023108155000954866,0.0036123136524111032,0.0012456132099032402,-33.0,23.0,-1000.0
1349,Fly Orbit and Observe,-0.0199230145663023,-0.023517616093158722,1.8376481533050537,0.0012955197598785162,0.002861242974177003,0.0011781477369368076,-33.0,23.0,-996.0
1350,Fly Orbit and Observe,-0.02003234066069126,-0.023044299334287643,1.8375954627990723,0.001654130406677723,0.0037634579930454493,0.001131353434175253,-30.0,23.0,-993.0
1351,Fly Orbit and Observe,-0.01991083100438118,-0.022941503673791885,1.8375518321990967,0.002652171766385436,0.001198423095047474,0.0014758375473320484,-29.0,23.0,-993.0
1352,Fly Orbit and Observe,-0.019854353740811348,-0.023176906630396843,1.8374918699264526,0.0016549518331885338,5.1901675760746e-05,0.0013116574846208096,-29.0,23.0,-990.0
1353,Fly Orbit and Observe,-0.019983453676104546,-0.023487409576773643,1.8374499082565308,0.0013296771794557571,0.0005839243531227112,0.0013370185624808073,-29.0,23.0,-990.0
1354,Fly Orbit and Observe,-0.02014726772904396,-0.023940009996294975,1.837403416633606,0.0010850103572010994,-0.0015831589698791504,0.0012636615429073572,-25.0,23.0,-991.0
1355,Fly Orbit and Observe,-0.020319316536188126,-0.024517375975847244,1.8373318910598755,0.0011616451665759087,-0.0006663182284682989,0.0012149647809565067,-28.0,23.0,-994.0
1356,Fly Orbit and Observe,-0.02064039558172226,-0.02505643293261528,1.837246060371399,-6.186030805110931e-05,0.00014626840129494667,0.0011325064115226269,-25.0,23.0,-992.0
1357,Fly Orbit and Observe,-0.02083013951778412,-0.025177333503961563,1.837156057357788,0.001149576622992754,0.0013653142377734184,0.0011259426828473806,-22.0,23.0,-992.0
1358,Fly Orbit and Observe,-0.020730193704366684,-0.025388676673173904,1.8370274305343628,0.001342270988970995,-0.0010034742299467325,0.0008934636134654284,-23.0,23.0,-994.0
1359,Fly Orbit and Observe,-0.021067453548312187,-0.02582692913711071,1.8368600606918335,0.0008133987430483103,0.00011356687173247337,0.001026462996378541,-21.0,24.0,-992.0
1360,Fly Orbit and Observe,-0.021128524094820023,-0.025948066264390945,1.8367507457733154,0.00197081477381289,0.0005549795459955931,0.0012181189376860857,-23.0,23.0,-990.0
1361,Fly Orbit and Observe,-0.021360697224736214,-0.026236552745103836,1.8365206718444824,0.00038326368667185307,-0.0012457940028980374,0.0007080249488353729,-24.0,24.0,-993.0
1362,Fly Orbit and Observe,-0.021705124527215958,-0.026771575212478638,1.836290955543518,-0.0003334186039865017,-0.0010746039915829897,0.0007427285891026258,-29.0,23.0,-1001.0
1363,Fly Orbit and Observe,-0.02199285477399826,-0.026985589414834976,1.836060643196106,0.001882494194433093,0.0013482160866260529,0.001117856940254569,-34.0,23.0,-1008.0
1364,Fly Orbit and Observe,-0.021903930231928825,-0.026456501334905624,1.835881233215332,0.0033368831500411034,0.005165447015315294,0.0008169678039848804,-34.0,23.0,-1005.0
1365,Fly Orbit and Observe,-0.021747242659330368,-0.0252254419028759,1.835614562034607,0.002257616724818945,0.0070780618116259575,0.0002695110160857439,-31.0,23.0,-999.0
1366,Fly Orbit and Observe,-0.02160375751554966,-0.024123698472976685,1.8353272676467896,0.0026376512832939625,0.005039272364228964,0.0005680981557816267,-25.0,23.0,-993.0
1367,Fly Orbit and Observe,-0.021546201780438423,-0.023745309561491013,1.835161566734314,0.0017181539442390203,0.0014726698864251375,0.0008135954849421978,-29.0,23.0,-996.0
1368,Fly Orbit and Observe,-0.02171500213444233,-0.0240361038595438,1.8349982500076294,0.00039237039163708687,0.00025826110504567623,0.0008894915226846933,-31.0,23.0,-993.0
1369,Fly Orbit and Observe,-0.022107956930994987,-0.02397661842405796,1.8347699642181396,0.000512715894728899,0.0018253996968269348,0.0006057668942958117,-31.0,23.0,-993.0
1370,Fly Orbit and Observe,-0.022352468222379684,-0.024146705865859985,1.8344889879226685,0.001139601692557335,-0.0002871849574148655,0.0005016352515667677,-25.0,23.0,-994.0
1371,Fly Orbit and Observe,-0.022350825369358063,-0.02435442991554737,1.834236741065979,0.0014845635741949081,0.0007217791862785816,0.0005402050446718931,-29.0,23.0,-996.0
1372,Fly Orbit and Observe,-0.022526344284415245,-0.02456263266503811,1.833933711051941,0.0002645016647875309,0.0004091360606253147,0.00045866495929658413,-30.0,23.0,-998.0
1373,Fly Orbit and Observe,-0.022896772250533104,-0.02451355941593647,1.8336530923843384,0.0004476979374885559,0.0021816829685121775,0.00035421806387603283,-26.0,23.0,-995.0
1374,Fly Orbit and Observe,-0.02312404476106167,-0.024229535833001137,1.8333451747894287,0.0007786483038216829,0.0028741108253598213,0.00018637464381754398,-26.0,23.0,-991.0
1375,Fly Orbit and Observe,-0.023309148848056793,-0.0241938978433609,1.8329983949661255,0.0005257248412817717,0.00035192957147955894,2.4371081963181496e-05,-26.0,24.0,-993.0
1376,Fly Orbit and Observe,-0.02372119389474392,-0.024644216522574425,1.8326359987258911,-0.00043347873724997044,-0.0005415836349129677,-9.814510121941566e-06,-24.0,23.0,-993.0
1377,Fly Orbit and Observe,-0.024066703394055367,-0.02487659640610218,1.8322705030441284,0.00041279406286776066,0.00010531721636652946,-0.0002538787666708231,-25.0,23.0,-989.0
1378,Fly Orbit and Observe,-0.0245029479265213,-0.02514084056019783,1.831833004951477,-0.0005068933824077249,-0.0005986106116324663,-0.0002605349291115999,-66.0,19.0,-948.0
1379,Fly Orbit and Observe,-0.02508280798792839,-0.02569817379117012,1.831354022026062,-0.0010303802555426955,-0.00242800684645772,-0.00042075011879205704,-125.0,-71.0,-821.0
1380,Fly Orbit and Observe,0.043947525322437286,-0.029488950967788696,1.8275837898254395,0.9375995993614197,-0.03082609549164772,-0.04582609608769417,-119.0,-133.0,-783.0
1381,Fly Orbit and Observe,0.3635875880718231,-0.03827151656150818,1.814916729927063,1.4987382888793945,-0.04252912849187851,-0.01126482617110014,6.0,-119.0,-1109.0
1382,Fly Orbit and Observe,0.6775810122489929,-0.04977370798587799,1.833497405052185,1.0350950956344604,0.06691310554742813,0.18347178399562836,116.0,-91.0,-1543.0
1383,Fly Orbit and Observe,0.8404598236083984,-0.06500712037086487,1.9121967554092407,0.4651336371898651,0.2894812226295471,0.3297860622406006,161.0,-87.0,-1833.0
1384,Fly Orbit and Observe,0.9014685750007629,-0.06772834062576294,2.0385994911193848,0.18522688746452332,0.4739401340484619,0.33669283986091614,156.0,-96.0,-1932.0
1385,Fly Orbit and Observe,0.9206169843673706,-0.05063020437955856,2.185821533203125,0.08239398896694183,0.5591313242912292,0.301683247089386,143.0,-98.0,-1930.0
1386,Fly Orbit and Observe,0.9292113780975342,-0.02572462521493435,2.3370840549468994,0.055936265736818314,0.5695012807846069,0.29599255323410034,132.0,-96.0,-1905.0
1387,Fly Orbit and Observe,0.9386425614356995,-0.0037251648027449846,2.4863109588623047,0.05062294006347656,0.5581338405609131,0.3033190965652466,122.0,-95.0,-1886.0
1388,Fly Orbit and Observe,0.9495974779129028,0.01453559659421444,2.631899118423462,0.040962204337120056,0.5448059439659119,0.30268651247024536,112.0,-95.0,-1863.0
1389,Fly Orbit and Observe,0.9603379368782043,0.030726581811904907,2.7738537788391113,0.027090298011898994,0.5376432538032532,0.2993549406528473,107.0,-96.0,-1855.0
1390,Fly Orbit and Observe,0.9698893427848816,0.04478058964014053,2.913132429122925,0.012034472078084946,0.5284523963928223,0.2989305555820465,102.0,-95.0,-1829.0
1391,Fly Orbit and Observe,0.9782811403274536,0.057101089507341385,3.051823139190674,-0.0009363270364701748,0.5267453193664551,0.29950442910194397,99.0,-95.0,-1811.0
1392,Fly Orbit and Observe,0.9854925870895386,0.06706366688013077,-3.0933170318603516,-0.011027113534510136,0.5145813822746277,0.29993680119514465,97.0,-94.0,-1792.0
1393,Fly Orbit and Observe,0.9916975498199463,0.0748821347951889,-2.9556596279144287,-0.020832203328609467,0.5105693936347961,0.2998115122318268,89.0,-95.0,-1769.0
1394,Fly Orbit and Observe,0.9964512586593628,0.08101436495780945,-2.818284511566162,-0.029773365706205368,0.503505527973175,0.2997628152370453,79.0,-94.0,-1744.0
1395,Fly Orbit and Observe,1.0000007152557373,0.08540892601013184,-2.6815218925476074,-0.03509612753987312,0.49410444498062134,0.30028262734413147,73.0,-94.0,-1727.0
1396,Fly Orbit and Observe,1.0026401281356812,0.08793312311172485,-2.5462236404418945,-0.04033297672867775,0.48615047335624695,0.30059751868247986,68.0,-93.0,-1711.0
1397,Fly Orbit and Observe,1.0036967992782593,0.08922373503446579,-2.411530017852783,-0.048785824328660965,0.4816126227378845,0.3015517592430115,52.0,-92.0,-1674.0
1398,Fly Orbit and Observe,1.0021395683288574,0.08961143344640732,-2.277223825454712,-0.062015969306230545,0.47472041845321655,0.3021587133407593,26.0,-91.0,-1612.0
1399,Fly Orbit and Observe,0.9970820546150208,0.08874431252479553,-2.1451656818389893,-0.076834537088871,0.4544299840927124,0.3021792769432068,-9.0,-87.0,-1526.0
1400,Fly Orbit and Observe,0.9860901236534119,0.08532852679491043,-2.0179688930511475,-0.10473739355802536,0.42762312293052673,0.3038073480129242,-52.0,-83.0,-1418.0
1401,Fly Orbit and Observe,0.9656721949577332,0.07889080047607422,-1.8975721597671509,-0.14236228168010712,0.3820011615753174,0.30374231934547424,-83.0,-78.0,-1308.0
1402,Fly Orbit and Observe,0.9356774091720581,0.06883467733860016,-1.7867225408554077,-0.17137382924556732,0.33212143182754517,0.30244091153144836,-111.0,-71.0,-1196.0
1403,Fly Orbit and Observe,0.8958871364593506,0.05523393303155899,-1.6858646869659424,-0.20746135711669922,0.27573928236961365,0.30006882548332214,-140.0,-65.0,-1093.0
1404,Fly Orbit and Observe,0.8469995260238647,0.037869445979595184,-1.595457911491394,-0.23149681091308594,0.21563845872879028,0.29560935497283936,-150.0,-57.0,-1022.0
1405,Fly Orbit and Observe,0.7920193672180176,0.0167912095785141,-1.515667200088501,-0.24150924384593964,0.16104774177074432,0.2879928946495056,-148.0,-49.0,-984.0
1406,Fly Orbit and Observe,0.7323339581489563,-0.00655056769028306,-1.444361686706543,-0.25708022713661194,0.11848779022693634,0.2783161699771881,-147.0,-43.0,-963.0
1407,Fly Orbit and Observe,0.6694143414497375,-0.029983751475811005,-1.3793894052505493,-0.25903791189193726,0.09004329144954681,0.2644999921321869,-145.0,-34.0,-945.0
1408,Fly Orbit and Observe,0.6042163372039795,-0.051976148039102554,-1.3196866512298584,-0.2644452154636383,0.06463194638490677,0.24775046110153198,-144.0,-27.0,-928.0
1409,Fly Orbit and Observe,0.5382975935935974,-0.0724698156118393,-1.265322208404541,-0.26057106256484985,0.04071912541985512,0.22853438556194305,-141.0,-20.0,-917.0
1410,Fly Orbit and Observe,0.47385233640670776,-0.09156084060668945,-1.216484785079956,-0.24569030106067657,0.02072622813284397,0.20696507394313812,-138.0,-10.0,-925.0
1411,Fly Orbit and Observe,0.4115390479564667,-0.10905080288648605,-1.1728898286819458,-0.24564413726329803,0.004871799144893885,0.18564294278621674,-137.0,2.0,-940.0
1412,Fly Orbit and Observe,0.341246634721756,-0.12394652515649796,-1.1334950923919678,-0.3072689175605774,0.001284606521949172,0.16672198474407196,-140.0,20.0,-944.0
1413,Fly Orbit and Observe,0.2527056932449341,-0.1349082589149475,-1.0982670783996582,-0.3810809850692749,-0.0036581363528966904,0.14040370285511017,-142.0,33.0,-941.0
1414,Fly Orbit and Observe,0.15437062084674835,-0.14245910942554474,-1.070346474647522,-0.40503209829330444,-0.01038618478924036,0.1018504947423935,-162.0,45.0,-875.0
1415,Fly Orbit and Observe,0.05586392804980278,-0.1477106213569641,-1.0520453453063965,-0.3917521834373474,-0.01634311117231846,0.05855599045753479,-149.0,52.0,-810.0
1416,Fly Orbit and Observe,-0.035582855343818665,-0.15661722421646118,-1.0433555841445923,-0.3609318137168884,-0.0767991691827774,0.018782855942845345,-119.0,56.0,-1079.0
1417,Fly Orbit and Observe,-0.11464755982160568,-0.17650261521339417,-1.0421019792556763,-0.3056332767009735,-0.04920673370361328,-0.015430767089128494,-127.0,62.0,-1197.0
1418,Fly Orbit and Observe,-0.18021324276924133,-0.16716723144054413,-1.052180290222168,-0.2650303840637207,0.10684768110513687,-0.048495665192604065,-144.0,65.0,-1052.0
1419,Fly Orbit and Observe,-0.23536455631256104,-0.14209634065628052,-1.0736746788024902,-0.22892829775810242,0.1052006334066391,-0.07603472471237183,-140.0,67.0,-963.0
1420,Fly Orbit and Observe,-0.2803463935852051,-0.13399076461791992,-1.097532868385315,-0.17893381416797638,0.02001291699707508,-0.09358060359954834,-129.0,68.0,-1063.0
1421,Fly Orbit and Observe,-0.3134194016456604,-0.1391785442829132,-1.1215680837631226,-0.13287784159183502,0.019028501585125923,-0.10657594352960587,-129.0,69.0,-1139.0
1422,Fly Orbit and Observe,-0.3361804187297821,-0.13495813310146332,-1.1521120071411133,-0.0996076762676239,0.08742935955524445,-0.11889643967151642,-136.0,69.0,-1083.0
1423,Fly Orbit and Observe,-0.3520720303058624,-0.12185486406087875,-1.1886898279190063,-0.07402203977108002,0.10116350650787354,-0.12756213545799255,-135.0,68.0,-1024.0
1424,Fly Orbit and Observe,-0.36158356070518494,-0.11467684060335159,-1.2248477935791016,-0.04278304800391197,0.059249527752399445,-0.13166986405849457,-126.0,66.0,-1066.0
1425,Fly Orbit and Observe,-0.364261269569397,-0.11529704183340073,-1.2588956356048584,-0.016250476241111755,0.046321187168359756,-0.13406161963939667,-115.0,65.0,-1113.0
1426,Fly Orbit and Observe,-0.3623402416706085,-0.11235931515693665,-1.2947535514831543,-0.003224544692784548,0.0806814655661583,-0.1348593682050705,-110.0,64.0,-1082.0
1427,Fly Orbit and Observe,-0.35799649357795715,-0.10368432849645615,-1.3326032161712646,0.006067289039492607,0.09006017446517944,-0.13422657549381256,-94.0,61.0,-1047.0
1428,Fly Orbit and Observe,-0.3510250151157379,-0.09784924983978271,-1.3688006401062012,0.023383187130093575,0.06151706725358963,-0.13221228122711182,-84.0,59.0,-1068.0
1429,Fly Orbit and Observe,-0.340556263923645,-0.09657768160104752,-1.402498483657837,0.03711894154548645,0.051314402371644974,-0.129097118973732,-89.0,57.0,-1083.0
1430,Fly Orbit and Observe,-0.327933669090271,-0.09313332289457321,-1.4358770847320557,0.0425986610352993,0.06657810509204865,-0.12484145909547806,-106.0,55.0,-1050.0
1431,Fly Orbit and Observe,-0.31395411491394043,-0.08710743486881256,-1.4686405658721924,0.05288538336753845,0.062361471354961395,-0.11980020254850388,-111.0,53.0,-1029.0
1432,Fly Orbit and Observe,-0.2975011467933655,-0.08420830219984055,-1.49861741065979,0.06562071293592453,0.042167600244283676,-0.11324450373649597,-102.0,49.0,-1044.0
1433,Fly Orbit and Observe,-0.2783527672290802,-0.08358374238014221,-1.5260299444198608,0.07589735090732574,0.03437497466802597,-0.10666712373495102,-88.0,47.0,-1068.0
1434,Fly Orbit and Observe,-0.2585197687149048,-0.0813610777258873,-1.5519546270370483,0.07457447797060013,0.046682730317115784,-0.09913510084152222,-79.0,45.0,-1042.0
1435,Fly Orbit and Observe,-0.2397218495607376,-0.0755956619977951,-1.5768373012542725,0.06963846832513809,0.04927106574177742,-0.09188039600849152,-87.0,43.0,-1009.0
1436,Fly Orbit and Observe,-0.22186437249183655,-0.07192601263523102,-1.599242925643921,0.06952027231454849,0.02559478208422661,-0.08465016633272171,-92.0,41.0,-1034.0
1437,Fly Orbit and Observe,-0.20415379106998444,-0.07213111221790314,-1.6188716888427734,0.07046931982040405,0.016132568940520287,-0.0775892361998558,-99.0,38.0,-1050.0
1438,Fly Orbit and Observe,-0.18584415316581726,-0.06968165934085846,-1.6372618675231934,0.07327744364738464,0.03610510006546974,-0.07107491046190262,-90.0,36.0,-1010.0
1439,Fly Orbit and Observe,-0.16768157482147217,-0.06424332410097122,-1.6543850898742676,0.07306160777807236,0.03154376894235611,-0.06373833864927292,-68.0,34.0,-1012.0
1440,Fly Orbit and Observe,-0.14999957382678986,-0.06293962895870209,-1.6689316034317017,0.06911304593086243,0.006482277065515518,-0.0559900663793087,-60.0,32.0,-1058.0
1441,Fly Orbit and Observe,-0.13397642970085144,-0.06237117201089859,-1.6816550493240356,0.06141235679388046,0.021537762135267258,-0.049549028277397156,-72.0,30.0,-1015.0
1442,Fly Orbit and Observe,-0.11989514529705048,-0.05587419122457504,-1.6937150955200195,0.05506378039717674,0.0376884788274765,-0.04421991482377052,-66.0,29.0,-974.0
1443,Fly Orbit and Observe,-0.10628849267959595,-0.0529436394572258,-1.7038863897323608,0.05672226473689079,-0.0021546054631471634,-0.038082022219896317,-60.0,27.0,-1061.0
1444,Fly Orbit and Observe,-0.09279487282037735,-0.05643767490983009,-1.7118526697158813,0.054807957261800766,-0.0009611455025151372,-0.03236282616853714,-82.0,26.0,-1042.0
1445,Fly Orbit and Observe,-0.0802970603108406,-0.0502505823969841,-1.719541311264038,0.04950505867600441,0.05000751093029976,-0.028054777532815933,-85.0,25.0,-913.0
1446,Fly Orbit and Observe,-0.06880596280097961,-0.043059203773736954,-1.7261518239974976,0.04786758869886398,-0.0009349747560918331,-0.0226337481290102,-60.0,23.0,-1058.0
1447,Fly Orbit and Observe,-0.05767826363444328,-0.052532266825437546,-1.7301632165908813,0.046199049800634384,-0.04511197656393051,-0.016673175618052483,-94.0,18.0,-1139.0
1448,Fly Orbit and Observe,-0.0476708747446537,-0.04834308475255966,-1.733984351158142,0.03911951556801796,0.07179202884435654,-0.014472774229943752,-110.0,14.0,-1086.0
1449,Fly Orbit and Observe,-0.03872525319457054,-0.030324537307024002,-1.7387772798538208,0.03908582404255867,0.06870654225349426,-0.019151151180267334,-112.0,14.0,-1037.0
1450,Fly Orbit and Observe,-0.029451768845319748,-0.01888846978545189,-1.742889404296875,0.03973257541656494,0.03647279366850853,-0.010759503580629826,-112.0,16.0,-1009.0
1451,Fly Orbit and Observe,-0.020470352843403816,-0.013311861082911491,-1.7442898750305176,0.037446990609169006,0.017615681514143944,-0.000988760031759739,-109.0,17.0,-995.0
1452,Fly Orbit and Observe,-0.012674282304942608,-0.010915620252490044,-1.7439626455307007,0.03069896623492241,0.0077513777650892735,0.003123941831290722,-106.0,18.0,-986.0
1453,Fly Orbit and Observe,-0.006696549244225025,-0.010222900658845901,-1.7429255247116089,0.022047631442546844,0.0022973434533923864,0.005270823836326599,-103.0,18.0,-981.0
1454,Fly Orbit and Observe,-0.0025359191931784153,-0.010525299236178398,-1.7413794994354248,0.015641242265701294,-0.0010685337474569678,0.00686165364459157,-100.0,18.0,-978.0
1455,Fly Orbit and Observe,0.00022734767117071897,-0.011340712197124958,-1.7394262552261353,0.009625357575714588,-0.0025562362279742956,0.008790754713118076,-97.0,19.0,-978.0
1456,Fly Orbit and Observe,0.0019052444258704782,-0.01254067663103342,-1.7371513843536377,0.005918616428971291,-0.0039634862914681435,0.009818985126912594,-93.0,19.0,-985.0
1457,Fly Orbit and Observe,0.002645985223352909,-0.013717621564865112,-1.7346736192703247,0.002413432812318206,-0.0038540195673704147,0.010209059342741966,-90.0,19.0,-996.0
1458,Fly Orbit and Observe,0.0025964020751416683,-0.014179001562297344,-1.7321194410324097,-0.00012122117914259434,0.0020134858787059784,0.010238400660455227,-86.0,18.0,-1004.0
1459,Fly Orbit and Observe,0.00222427467815578,-0.013206584379076958,-1.7297381162643433,-0.0007761649321764708,0.007094329223036766,0.009336716495454311,-83.0,18.0,-1008.0
1460,Fly Orbit and Observe,0.0019945262465626,-0.011136221699416637,-1.7276195287704468,0.00046451925300061703,0.01075905840843916,0.008260728791356087,-80.0,18.0,-1007.0
1461,Fly Orbit and Observe,0.0016685471637174487,-0.008516339585185051,-1.7255555391311646,-0.0011111821513623,0.011744208633899689,0.008730734698474407,-78.0,18.0,-1006.0
1462,Fly Orbit and Observe,0.001136253820732236,-0.006058471277356148,-1.7234779596328735,-0.0014009072910994291,0.01089869812130928,0.008696816861629486,-75.0,17.0,-1004.0
1463,Fly Orbit and Observe,0.0006132508278824389,-0.0038622068241238594,-1.7215062379837036,-0.0012930979719385505,0.009794717654585838,0.00798953790217638,-72.0,17.0,-1003.0
1464,Fly Orbit and Observe,0.0001300963049288839,-0.001755362143740058,-1.7196497917175293,-0.0012093279510736465,0.010004110634326935,0.007500865496695042,-70.0,17.0,-1002.0
1465,Fly Orbit and Observe,-0.00033247575629502535,0.00028052253765054047,-1.717927098274231,-0.0017356248572468758,0.008448438718914986,0.007173911202698946,-67.0,17.0,-1001.0
1466,Fly Orbit and Observe,-0.0011539969127625227,0.0021560899913311005,-1.7161983251571655,-0.0034174611791968346,0.008473290130496025,0.006965982262045145,-64.0,16.0,-1002.0
1467,Fly Orbit and Observe,-0.002152645029127598,0.004074581433087587,-1.7147467136383057,-0.0036713378503918648,0.008609077893197536,0.005299398675560951,-61.0,16.0,-999.0
1468,Fly Orbit and Observe,-0.003121007699519396,0.006214549764990807,-1.7135711908340454,-0.0026857696939259768,0.008819296024739742,0.004272978752851486,-58.0,15.0,-998.0
1469,Fly Orbit and Observe,-0.003827846609055996,0.007884589955210686,-1.712587594985962,-0.001180220046080649,0.005981428548693657,0.003700271947309375,-56.0,15.0,-998.0
1470,Fly Orbit and Observe,-0.004136241972446442,0.009145270101726055,-1.7117992639541626,-0.00026208069175481796,0.006340228021144867,0.0033387092407792807,-53.0,15.0,-999.0
1471,Fly Orbit and Observe,-0.004343225155025721,0.010484371334314346,-1.7110466957092285,-5.404604598879814e-05,0.006587326526641846,0.0035263318568468094,-51.0,14.0,-998.0
1472,Fly Orbit and Observe,-0.004543259274214506,0.012062037363648415,-1.710295557975769,-1.0472023859620094e-05,0.007536327466368675,0.003231276525184512,-48.0,14.0,-999.0
1473,Fly Orbit and Observe,-0.004697899799793959,0.013552531599998474,-1.7096213102340698,0.0002500535920262337,0.006874197628349066,0.0029304837808012962,-45.0,14.0,-998.0
1474,Fly Orbit and Observe,-0.004795020911842585,0.015149623155593872,-1.709053635597229,0.0009079077281057835,0.007639135699719191,0.002389180473983288,-43.0,14.0,-998.0
1475,Fly Orbit and Observe,-0.004661116749048233,0.016589997336268425,-1.7086644172668457,0.0011942803394049406,0.007065105251967907,0.0020647146739065647,-41.0,14.0,-998.0
1476,Fly Orbit and Observe,-0.004729649983346462,0.01801675744354725,-1.7082165479660034,0.0010215570218861103,0.007234114687889814,0.002324895467609167,-38.0,13.0,-998.0
1477,Fly Orbit and Observe,-0.004629956092685461,0.01943494938313961,-1.7077968120574951,0.0007974670734256506,0.006437372881919146,0.002168587176129222,-35.0,13.0,-1000.0
1478,Fly Orbit and Observe,-0.004642328713089228,0.02078482322394848,-1.7073944807052612,0.0005367882549762726,0.007601073943078518,0.0021009312476962805,-32.0,13.0,-1002.0
1479,Fly Orbit and Observe,-0.004739623982459307,0.02257923036813736,-1.7069685459136963,0.0012236956972628832,0.008877408690750599,0.0016910717822611332,-30.0,12.0,-1002.0
1480,Fly Orbit and Observe,-0.004480084404349327,0.024878893047571182,-1.7066525220870972,0.0030236218590289354,0.010168646462261677,0.0010230352636426687,-28.0,12.0,-1000.0
1481,Fly Orbit and Observe,-0.004121524281799793,0.027286304160952568,-1.7063742876052856,0.0020010548178106546,0.009532643482089043,0.0015724613331258297,-26.0,12.0,-999.0
1482,Fly Orbit and Observe,-0.0038250661455094814,0.02930479496717453,-1.7060085535049438,0.002062525600194931,0.0078465910628438,0.0019461456686258316,-23.0,12.0,-997.0
1483,Fly Orbit and Observe,-0.0035993431229144335,0.030993718653917313,-1.7055768966674805,0.0015668475534766912,0.00738763902336359,0.002114133210852742,-21.0,12.0,-998.0
1484,Fly Orbit and Observe,-0.0035355626605451107,0.03249010443687439,-1.7051060199737549,0.0012903662864118814,0.006999418139457703,0.002278008032590151,-18.0,12.0,-997.0
1485,Fly Orbit and Observe,-0.00342772644944489,0.034151963889598846,-1.7047280073165894,0.0016284193843603134,0.007622473873198032,0.0015083823818713427,-16.0,11.0,-997.0
1486,Fly Orbit and Observe,-0.0033085623290389776,0.03571347892284393,-1.7044484615325928,0.0018165174406021833,0.0067373523488640785,0.0013513038866221905,-14.0,11.0,-997.0
1487,Fly Orbit and Observe,-0.0030960440635681152,0.03713974356651306,-1.7042019367218018,0.0026772860437631607,0.006605065427720547,0.0012311351019889116,-12.0,10.0,-995.0
1488,Fly Orbit and Observe,-0.0026733633130788803,0.038584381341934204,-1.7039728164672852,0.0030880174599587917,0.0061596292071044445,0.001333276042714715,-9.0,10.0,-995.0
1489,Fly Orbit and Observe,-0.0023213010281324387,0.039677996188402176,-1.7036693096160889,0.002194203669205308,0.0047565726563334465,0.002155828522518277,-6.0,10.0,-997.0
1490,Fly Orbit and Observe,-0.0021081166341900826,0.04066542908549309,-1.7032634019851685,0.0018479179125279188,0.005720286630094051,0.002325961133465171,-4.0,10.0,-1000.0
1491,Fly Orbit and Observe,-0.0019266486633569002,0.04213298112154007,-1.702839732170105,0.0018430294003337622,0.00804803054779768,0.002441628137603402,-1.0,10.0,-1002.0
1492,Fly Orbit and Observe,-0.0018902956508100033,0.04411067068576813,-1.7025169134140015,0.000616562319919467,0.010038172826170921,0.0016846251673996449,1.0,10.0,-1003.0
1493,Fly Orbit and Observe,-0.0020239839795976877,0.0467347651720047,-1.7022947072982788,0.0014215747360140085,0.012352198362350464,0.0009885141626000404,3.0,9.0,-1001.0
1494,Fly Orbit and Observe,-0.0018784641288220882,0.049657538533210754,-1.702190637588501,0.002341238548979163,0.011923260986804962,0.0008716820739209652,5.0,9.0,-999.0
1495,Fly Orbit and Observe,-0.0014715525321662426,0.05213509500026703,-1.7020115852355957,0.002908505266532302,0.009456412866711617,0.0014733418356627226,7.0,9.0,-997.0
1496,Fly Orbit and Observe,-0.0009818177204579115,0.054278645664453506,-1.7016842365264893,0.0026813019067049026,0.008844707161188126,0.0018990004900842905,8.0,9.0,-993.0
1497,Fly Orbit and Observe,-0.0007161279208958149,0.05611642822623253,-1.701291799545288,0.001668886048719287,0.0072921812534332275,0.0022248278837651014,10.0,9.0,-990.0
1498,Fly Orbit and Observe,-0.0007424346404150128,0.057095304131507874,-1.7008191347122192,0.0002551840152591467,0.0033007413148880005,0.002779657021164894,13.0,9.0,-991.0
1499,Fly Orbit and Observe,-0.0010594462510198355,0.05736938863992691,-1.7002989053726196,-9.693903848528862e-05,0.0027796411886811256,0.0024453119840472937,16.0,9.0,-994.0
1500,Fly Orbit and Observe,-0.0013156073400750756,0.0579385831952095,-1.6999164819717407,0.0010647531598806381,0.004442730452865362,0.0016400604508817196,19.0,8.0,-998.0
